playerId,playerName,team,position,GP,Mins,G,A,S,GI,SOT,KP,Tackles,FC,FS,OFF,YC,RC,Pass%,GAA,%
cpl::Football_Player::ea993e84d28d42ad8bdef8cff90110c3,J. Gagnon-Laparé,Wanderers,Midfielder,22,1838,0,3,11,0,3,3,41,28,33,1,3,0,87.0,1.13,0
cpl::Football_Player::6f0bf504d0ed4e47b885d8b0f7634541,A. González,Edmonton,Midfielder,16,1094,5,3,25,0,16,3,14,7,24,8,1,0,79.0,1.4,0
cpl::Football_Player::c3a357530ca345ee801114eea7ffc636,Soria,Edmonton,Midfielder,26,2112,1,1,11,0,4,1,18,10,9,0,2,0,82.0,1.53,0
cpl::Football_Player::f77e3806065040479a624ed8a41a3971,S. Firth,Wanderers,Midfielder,10,504,0,0,1,0,0,0,8,9,1,0,1,0,82.0,1.07,0
cpl::Football_Player::eae44bc0cb2c42dd86f566cebebbf690,O. Bassett,Atlético,Midfielder,20,1304,2,3,15,0,7,3,20,23,13,2,3,0,89.0,1.1,0
cpl::Football_Player::1c8d4e6412fa41c1891f61750aac16c1,A. Portal,Simcoe County,Midfielder,10,808,0,0,1,0,1,0,21,16,6,0,2,0,87.0,0.78,0
cpl::Football_Player::3e29f3a4fcaa401fb6b92e75b6a94f42,M. Piepgrass,Cavalry,Midfielder,2,22,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0
cpl::Football_Player::59f1720a6c014b7d996e9f3c63ebfaca,A. Yıldız,Scottish,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
cpl::Football_Player::52d99817ceb0499ead24ec2a7544f687,M. Camara,Wanderers,Midfielder,10,434,1,0,5,0,1,0,6,9,4,2,3,0,78.0,1.24,0
cpl::Football_Player::cf6994b565344d65880882873de4ede4,J. Wilson,York,Midfielder,26,2156,2,0,9,0,4,0,26,39,38,0,8,0,84.0,1.54,0
cpl::Football_Player::ce3fbd6fe22a4e729054951b2effe079,M. Kacher,Valour,Midfielder,11,305,0,0,6,0,2,0,2,7,1,0,1,0,80.0,0.59,0
cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9,S. Young,Pacific,Midfielder,26,1104,1,0,12,0,5,0,22,34,11,1,4,0,85.0,1.47,0
cpl::Football_Player::edcf64e77c8c4771af573d1d441cc470,C. Toussaint,Pacific,Midfielder,24,1470,0,0,4,0,0,0,32,32,23,0,8,0,86.0,1.22,0
cpl::Football_Player::33b0cf3a477d454f96fe4f14c3b6125c,A. Achinioti-Jönsson,Forge,Midfielder,27,2183,1,1,8,0,2,1,23,25,34,1,2,0,90.0,0.91,0
cpl::Football_Player::b88aa9288a38438a8801e10a74326f88,J. Faria,Valour,Midfielder,12,319,1,0,3,0,1,0,2,2,4,0,0,0,87.0,2.26,0
cpl::Football_Player::63a938dd7b28476b9c5483ecb3f753e0,Rafael Galhardo,Valour,Midfielder,23,1374,2,3,25,0,7,3,5,17,30,3,2,0,79.0,1.44,0
cpl::Football_Player::88ac022bf06149f1be2ce2ab7f3c087c,Z. Verhoven,Vancouver FC,Midfielder,25,1540,1,5,18,0,7,5,43,39,11,4,5,0,78.0,1.58,0
cpl::Football_Player::912c118fc40b47b88b4d8f2432e87ef7,M. Ba,Atlético,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
cpl::Football_Player::99fb51782c7f43acaad20909bd048f31,S. Gutiérrez,York,Midfielder,13,456,1,0,14,0,5,0,5,13,11,0,1,0,71.0,1.18,0
cpl::Football_Player::2cd94cfd258f403c8a7410d648583b11,J. Son,Forge,Midfielder,6,61,0,0,0,0,0,0,0,2,2,1,1,0,70.0,1.48,0
cpl::Football_Player::c6576ae66ba14806983c2572f24851a7,M. Polisi,TSS Rovers,Midfielder,22,746,3,1,8,0,5,1,12,18,14,0,3,0,85.0,1.21,0
cpl::Football_Player::bab7421be1524ee7869d7eb277c88bb8,O. Kreim,Blainville,Midfielder,7,202,0,0,0,0,0,0,4,3,6,0,1,0,75.0,0.89,0
cpl::Football_Player::a6791d2b4f234c909ee73477f73f6887,C. Tomy,Valour,Midfielder,4,33,0,0,0,0,0,0,0,2,1,0,0,0,95.0,0.0,0
cpl::Football_Player::33a38df225e24270b44c1fdfde2eb7a9,C. Mannella,Ottawa Fury,Midfielder,19,959,0,2,5,0,3,2,12,16,8,1,4,0,88.0,1.13,0
cpl::Football_Player::5ce4b7ace82243faa7b342751ac3a642,K. Alemán,Scrosoppi,Midfielder,24,1388,3,3,20,0,11,3,24,20,42,3,3,0,87.0,1.3,0
cpl::Football_Player::0e2b6aa5fbdf49f399441b22b356d14c,K. Bekker,Forge,Midfielder,28,2207,3,1,23,0,11,1,19,23,9,3,7,0,85.0,0.94,0
cpl::Football_Player::6a778700603244eeabcce04c59c6ccc0,A. Hojabrpour,Forge,Midfielder,26,1899,2,2,13,0,3,2,29,29,17,0,9,0,86.0,1.09,0
cpl::Football_Player::0193e9b2803b43938a676ad9232cede8,N. Verhoeven,Atlético,Midfielder,27,2099,0,3,8,0,6,3,17,13,14,2,3,0,86.0,1.46,0
cpl::Football_Player::9530e64bf7744102b3eeecd7fcf46c34,E. Cissé,Forge,Midfielder,28,2218,1,2,15,0,6,2,56,37,20,5,4,0,86.0,0.89,0
cpl::Football_Player::3f6a675727214bcc96972b28a2e3dbf8,José Galán,Valour,Midfielder,11,285,0,1,2,0,0,1,4,9,4,0,4,0,88.0,0.63,0
cpl::Football_Player::b38a140a30ab499ba3bc6aa4ad4d07a1,Viti Martínez,Atlético,Midfielder,13,1000,1,2,5,0,1,2,14,11,9,0,1,1,85.0,1.71,0
cpl::Football_Player::8b3bce6c12a8410c97766fbccc51d981,A. Coupland,Whitecaps,Midfielder,15,513,2,0,9,0,7,0,4,11,18,0,0,0,86.0,1.58,0
cpl::Football_Player::e1db549c457e40859db567305d65609d,J. Navarro,Alajuelense,Midfielder,22,1053,3,0,20,0,7,0,16,23,25,4,5,0,83.0,1.11,0
cpl::Football_Player::0225a160a7df42c2a36c192a4c4c8d5a,T. Shaw,Atlético,Midfielder,17,807,0,1,4,0,3,1,23,26,11,0,7,0,84.0,2.34,0
cpl::Football_Player::4b6c1da63a144cfeb39e765ea2e3039c,B. McKendry,Atlético,Midfielder,25,2132,1,1,10,0,7,1,35,39,34,1,7,1,88.0,1.52,0
cpl::Football_Player::b631f78036324d79a97a6c1cfe650d2a,P. Lamothe,Pacific,Midfielder,24,1234,1,0,18,0,7,0,27,27,10,0,2,0,88.0,1.31,0
cpl::Football_Player::82ff8e880ba54f74a34fe1f8165f3b46,Matthew Baldisimo,York,Midfielder,6,161,0,0,0,0,0,0,2,4,1,0,1,0,75.0,1.12,0
cpl::Football_Player::5e944a82a82b42b483bed288bb7633a8,M. Aparicio,Atlético,Midfielder,22,1473,3,3,24,0,10,3,28,49,12,2,7,0,76.0,1.04,0
cpl::Football_Player::03de711cdab34e3498373311f6882bee,O. Browne,Montréal,Midfielder,9,555,2,2,11,0,3,2,9,15,21,3,1,1,80.0,0.65,0
cpl::Football_Player::4a036a600cf6423993b2f2925ec04317,G. Lavergne,York,Midfielder,6,90,0,0,0,0,0,0,0,0,0,0,0,0,87.0,1.0,0
cpl::Football_Player::3a7dc673383b4fbaaa17e447a0733946,Alberto Soto,Atlético,Midfielder,19,1584,2,2,21,0,10,2,27,16,33,1,3,0,86.0,1.93,0
